"","mean","est_err","pro_err","pre_err","cv"
"1",93.3575166183596,71.6767994237592,45.3645722519348,84.826340197104,0.908618215969362
"2",265.073152646764,119.086343753337,76.4407688525399,141.508828033114,0.533848209900337
"3",834.259217775883,258.825239593575,213.597390259437,335.58061591265,0.402249814880441
"4",1567.70897480151,407.05927287899,433.890542159116,594.943908458523,0.379498949117038
"5",3696.12003580023,776.270001668246,687.254518363751,1036.78054018264,0.280505105391733
"6",3487.29375438914,964.978465023732,638.3040168565,1156.98550375305,0.331771736263071
"7",2956.12567844627,1775.23823853735,592.417660021749,1871.47788858721,0.633084683182634
"8",1646.791806462,2184.48735073258,444.944056957144,2229.34075442318,1.35374778139852
"9",14546.7301369402,3525.56629231511,1292.46689394073,3755.0084358682,0.258134192393704
